true,restored,edge_type
"['10.1002/hlca.200890147', 'Antifungal']","['10.1002/hlca.200890147', ['Moderate antifungal activities against Candida albicans and C. krusei', 'Moderate antifungal activities against Candida albicans and C. krusei', 'Moderate antifungal activities against Candida albicans and C. krusei', 'Moderate antifungal activities against Candida albicans and C. krusei', 'Moderate antifungal activities against Candida albicans and C. krusei']]",doi_bioActivity
"['10.1016/0031-9422(90)80024-B', 'Molluscicidal']","['10.1016/0031-9422(90)80024-B', ['Inhibition of lettuce root and shoot growth at 500 ppm concentration. No molluscicidal activity.', 'Inhibition of lettuce root and shoot growth at 500 ppm concentration; Molluscicidal activity at 20 ppm against Biomphalaria glabrata.', 'Inhibition of lettuce root and shoot growth at 500 ppm concentration; Molluscicidal activity at 10 ppm against Biomphalaria glabrata.', 'Inhibition of lettuce root and shoot growth at 500 ppm concentration; Molluscicidal activity at 5 ppm against Biomphalaria glabrata.']]",doi_bioActivity
"['10.1016/0040-4020(95)00254-6', 'Cytotoxic']","['10.1016/0040-4020(95)00254-6', ['Active in a mechanism-based DNA-modifying yeast assay and cytotoxic in Vero monkey and Chinese hamster ovary cell assays', 'Moderately active in Vero monkey and Chinese hamster ovary cell cytotoxicity assays', 'Unknown specific bioactivity from the provided data', 'Assumed bioactive but no specific bioactivity profile provided', 'Assumed bioactive but no specific bioactivity profile provided', 'Unknown specific bioactivity from the provided data', 'Assumed bioactive but no specific bioactivity profile provided']]",doi_bioActivity
"['10.1016/S0031-9422(00)00477-5', 'Antioxidant']","['10.1016/S0031-9422(00)00477-5', ['antioxidant activity', 'antioxidant activity', 'inhibiting the bleaching of β-carotene', 'antioxidant activity', 'inhibiting the bleaching of β-carotene', 'inhibiting the bleaching of β-carotene']]",doi_bioActivity
"['10.1016/S0031-9422(97)00238-0', 'Antifungal']","['10.1016/S0031-9422(97)00238-0', ['Antifungal activity against C. cladosporioides and C. esphaerospermum', 'Antifungal activity against C. cladosporioides and C. esphaerospermum']]",doi_bioActivity
"['10.1016/j.jep.2007.09.020', 'Antileishmanial']","['10.1016/j.jep.2007.09.020', ['anti-inflammatory, potential preventive effect against kidney stone', 'anti-inflammatory, potential preventive effect against kidney stone', 'anti-inflammatory, preventive effect against kidney stone', 'anti-inflammatory, preventive effect against kidney stone', 'anti-inflammatory, antinociceptive and antioxidant', 'anti-inflammatory, antinociceptive and antioxidant', 'anti-inflammatory, antinociceptive and antioxidant', 'anti-inflammatory, antinociceptive and antioxidant']]",doi_bioActivity
"['10.1016/j.jep.2007.09.020', 'Antitrypanosomal']","['10.1016/j.jep.2007.09.020', ['anti-inflammatory, potential preventive effect against kidney stone', 'anti-inflammatory, potential preventive effect against kidney stone', 'anti-inflammatory, preventive effect against kidney stone', 'anti-inflammatory, preventive effect against kidney stone', 'anti-inflammatory, antinociceptive and antioxidant', 'anti-inflammatory, antinociceptive and antioxidant', 'anti-inflammatory, antinociceptive and antioxidant', 'anti-inflammatory, antinociceptive and antioxidant']]",doi_bioActivity
"['10.1016/j.jfca.2003.09.013', 'Antioxidant']","['10.1016/j.jfca.2003.09.013', ['Antioxidant; free radical scavenging activity', 'Antioxidant; free radical scavenging activity', 'Antioxidant; free radical scavenging activity', 'Antioxidant; free radical scavenging activity', 'Antioxidant; free radical scavenging activity', 'Antioxidant']]",doi_bioActivity
"['10.1016/j.micres.2004.06.003', 'Antibacterial']","['10.1016/j.micres.2004.06.003', [{'M. luteus': 'The MIC values against M. luteus was 99 mg/mL.', 'S. aureus': 'The MIC values against S. aureus was 137 mg/mL.'}]]",doi_bioActivity
"['10.1016/j.phytochem.2006.06.004', 'Cytotoxic']","['10.1016/j.phytochem.2006.06.004', ['Moderate antifungal activity against Cladosporium sphaerospermum and Cladosporium cladosporioides', 'The C-9 diastereoisomer of Molecule_1 with moderate antifungal activity', 'Mild antifungal activity and exhibited mild cytotoxicity (IC50 100 µmol)', 'Cytotoxicity against HeLa cell line (IC50 20 µmol)', 'Most potent antifungal activity against Cladosporium sphaerospermum and Cladosporium cladosporioides; weak cytotoxicity (IC50 110 µmol)']]",doi_bioActivity
